洋葱炒肉	http://i3.xiachufang.com/image/140/e48beff69ee311e38844b8ca3aeed2d7.jpg	/recipe/1002010/	洋葱、肉
干锅培根手撕包菜	http://i4.xiachufang.com/image/140/697b1f9a9ece11e38844b8ca3aeed2d7.jpg	/recipe/114007/	卷心菜、培根、蒜片、干辣椒、醋、生抽、糖
快手红烧萝卜	http://i3.xiachufang.com/image/140/3fad7be4b09f11e3b4a6e0db5512b209.jpg	/recipe/1075986/	白萝卜、彩椒、青豆、老抽、盐
家常红烧鸡块	http://i4.xiachufang.com/image/140/e48673189ecb11e38844b8ca3aeed2d7.jpg	/recipe/98707/	鸡、花椒、大蒜、葱、生抽、老抽、料酒、盐、白糖、干辣椒、青椒
香煎带鱼	http://i2.xiachufang.com/image/140/b01c749a9f3b11e38844b8ca3aeed2d7.jpg	/recipe/100028722/	带鱼、盐、面粉
水煮牛肉	http://i2.xiachufang.com/image/140/0eefbcf49ecc11e38844b8ca3aeed2d7.jpg	/recipe/99741/	牛里脊肉、莴笋、生菜、香菇、料酒、蛋清、蚝油、淀粉、炒菜油、水、花椒粒、郫县豆瓣、高汤、葱、姜、蒜、生抽、糖、清油、花椒粉、辣椒粉
拔丝地瓜	http://i3.xiachufang.com/image/140/b8e4faae9ed511e3b4a6e0db5512b209.jpg	/recipe/185853/	黄壤地瓜、绵白糖、花生油
番茄蘑菇炖牛肉	http://i4.xiachufang.com/image/140/6ff6b24c9f2511e38844b8ca3aeed2d7.jpg	/recipe/1101224/	牛腩、姜、香叶、八角、桂皮、花椒、番茄、洋葱、胡萝卜、杏鲍菇、青椒、盐、胡椒粉、  
洋葱炒肥牛	http://i4.xiachufang.com/image/140/4ebb29729ee011e3b4a6e0db5512b209.jpg	/recipe/263780/	肥牛、洋葱、青椒、红椒、高汤、蒸鱼豉油、老抽、蚝油、现磨胡椒粉、红薯淀粉
洋葱炒猪肝	http://i2.xiachufang.com/image/140/33c3c6869ec911e38844b8ca3aeed2d7.jpg	/recipe/43575/	猪肝、洋葱、酱油、盐、糖、姜丝、料酒、芡粉
家常豆腐(彩椒版)	http://i1.xiachufang.com/image/140/9cb868d89f0811e3b4a6e0db5512b209.jpg	/recipe/1070230/	豆腐、青椒、红椒、黄椒、香葱、姜、蒜、生抽、白砂糖、淀粉
杏鲍菇扣西兰花	http://i4.xiachufang.com/image/140/ddbd45e69ec811e38844b8ca3aeed2d7.jpg	/recipe/37258/	杏鲍菇、西兰花、葱、姜、蒜、蚝油、老抽、白糖、熟白芝麻、盐、鸡精
鸡蛋羹	http://i2.xiachufang.com/image/140/ae1ac0946df311e3b42bb8ca3aeed2d7.jpg	/recipe/1070990/	鸡蛋、清水、盐、香油、蒸鱼豉油、葱花
招牌黑椒炒花蛤	http://i3.xiachufang.com/image/140/f43fb4b69f0411e38844b8ca3aeed2d7.jpg	/recipe/1066856/	花蛤、蚝油、糖、清水（调匀调料；减轻咸度）、干辣椒、洋葱、香葱、蒜、姜片、黑胡椒汁、黑胡椒碎、生抽、老抽、白胡椒粉、鱼露、盐
红烧肉沫豆腐	http://i1.xiachufang.com/image/140/3be3650e9ecb11e38844b8ca3aeed2d7.jpg	/recipe/91937/	豆腐、葱片、蒜碎、老抽、猪肉馅、料酒、生粉、盐、糖
芦笋炒蘑菇	http://i3.xiachufang.com/image/140/eedad6609f1b11e3b4a6e0db5512b209.jpg	/recipe/1088623/	口蘑、芦笋、黑胡椒、盐、黄油、蒜
砂锅白菜豆腐	http://i1.xiachufang.com/image/140/531ce1d09ee611e3b4a6e0db5512b209.jpg	/recipe/1005850/	北豆腐、白菜、姜、盐
油爆虾	http://i2.xiachufang.com/image/140/aca951a09ecf11e3b4a6e0db5512b209.jpg	/recipe/127182/	河虾、料酒、高汤、盐、糖、醋
鱼香茄子	http://i1.xiachufang.com/image/140/8cca4ad69ec711e38844b8ca3aeed2d7.jpg	/recipe/20572/	茄子、郫县豆瓣、剁椒酱、大蒜、香葱
家常春饼	http://i2.xiachufang.com/image/140/16db9f969ecc11e38844b8ca3aeed2d7.jpg	/recipe/99536/	普通面粉、80度以上热水、凉水
蛋黄焗南瓜	http://i2.xiachufang.com/image/140/53e685709ec911e38844b8ca3aeed2d7.jpg	/recipe/45808/	南瓜、咸鸭蛋、干淀粉、盐、白糖
小葱拌豆腐	http://i3.xiachufang.com/image/140/8b62c7ce9eca11e38844b8ca3aeed2d7.jpg	/recipe/85615/	豆腐、小葱、盐、白胡椒粉、油、花椒粒、香油、鸡精
清炒西兰花	http://i4.xiachufang.com/image/140/41fe920e9ec811e38844b8ca3aeed2d7.jpg	/recipe/26632/	西兰花、胡萝卜、水、盐、油、鸡精
家常酱茄子	http://i4.xiachufang.com/image/140/606932389f4c11e38844b8ca3aeed2d7.jpg	/recipe/100047827/	茄子（紫皮为佳）、五花肉、大蒜、大葱、生姜、豆瓣酱、生抽（或 海鲜酱油）、料酒、蚝油、砂糖、香油、味精、胡椒粉、食盐、干红椒（或 泰椒）
麻辣藕片	http://i1.xiachufang.com/image/140/0df9eff49ecc11e38844b8ca3aeed2d7.jpg	/recipe/99666/	莲藕、干红辣椒、花椒、八角、醋、酱油、白糖、盐、熟白芝麻
白菜肉糜卷	http://i4.xiachufang.com/image/140/f32f405e9f4611e3b4a6e0db5512b209.jpg	/recipe/100041500/	瘦肉、肥肉、荸荠或者藕、蛋清、面粉、甜玉米粒、姜、葱、料酒、盐、生抽、花椒、白菜叶
西红柿炒土豆片	http://i1.xiachufang.com/image/140/38365d569ee111e38844b8ca3aeed2d7.jpg	/recipe/266051/	土豆、西红柿、葱末、蒜末、姜末、生抽、鸡精、蚝油、糖、盐
干锅土豆片	http://i3.xiachufang.com/image/140/800ee2e49ee411e38844b8ca3aeed2d7.jpg	/recipe/1002774/	土豆、青椒、朝天椒、郫县豆瓣酱、生抽、糖
火爆腰花	http://i1.xiachufang.com/image/140/5278e75c9ee511e38844b8ca3aeed2d7.jpg	/recipe/1004158/	猪腰、干辣椒、姜、盐、生抽、老抽、白糖、醋、花椒
高升排骨	http://i1.xiachufang.com/image/140/c67df0d29ed811e38844b8ca3aeed2d7.jpg	/recipe/213763/	仔排、蒜、黄酒、米醋、白砂糖、生抽、清水
梅干菜红烧肉	http://i3.xiachufang.com/image/140/1677dedc9ed811e3b4a6e0db5512b209.jpg	/recipe/199548/	五花肉、梅干菜、腐乳汁、醋、老抽、料酒、红糖、蒜、葱
肥牛金针菇卷	http://i1.xiachufang.com/image/140/93e9dfcc9ed911e3b4a6e0db5512b209.jpg	/recipe/233418/	金针菇、肥牛片、蚝油、白糖、清水
手撕杏鲍菇炒肉丝	http://i3.xiachufang.com/image/140/2dc8fc689f0c11e38844b8ca3aeed2d7.jpg	/recipe/1073205/	杏鲍菇、瘦肉、青椒、红椒、盐、蚝油、蒜
香辣豆腐肉片	http://i2.xiachufang.com/image/140/b09787cc9f2f11e3b4a6e0db5512b209.jpg	/recipe/100016035/	豆腐、里脊肉、淀粉、郫县豆瓣、生抽、大蒜、花椒、植物油、小葱、盐、夏日鲜姜、鲜椒
小鸡炖蘑菇	http://i4.xiachufang.com/image/140/1c6182369ec811e38844b8ca3aeed2d7.jpg	/recipe/25189/	柴鸡、榛蘑、粉皮、八角、桂皮、葱、姜、酱油、盐
菠菜猪肝汤	http://i2.xiachufang.com/image/140/b5b555489edc11e38844b8ca3aeed2d7.jpg	/recipe/255637/	菠菜、猪肝、姜片、枸杞、淀粉、生抽、盐、胡椒粉、香油
蒜蓉油麦菜	http://i3.xiachufang.com/image/140/316a685c9eda11e38844b8ca3aeed2d7.jpg	/recipe/243771/	蒜蓉、油麦菜、食用油、盐、鸡精
金针菇炒蛋	http://i2.xiachufang.com/image/140/54cc43929ee411e3b4a6e0db5512b209.jpg	/recipe/1002511/	金针菇、鸡蛋、姜、葱、耗油、盐、胡椒粉
清炒丝瓜	http://i4.xiachufang.com/image/140/cfa8590e9ece11e38844b8ca3aeed2d7.jpg	/recipe/117568/	丝瓜、大蒜、花生油、盐
鸡汤	http://i3.xiachufang.com/image/140/af4aa3806df311e380a4e0db5512b209.jpg	/recipe/1070992/	老母鸡、姜片、小葱、党参、当归、甘草、桂圆肉、红枣、料酒、盐、鸡精
美味溜肉段	http://i1.xiachufang.com/image/140/0f53c0b49ee011e38844b8ca3aeed2d7.jpg	/recipe/262741/	里脊肉、青椒、醋、酱油、糖、白酒、料酒、盐、葱、姜、蒜
番茄豆腐	http://i2.xiachufang.com/image/140/ce88aa9a9ed511e38844b8ca3aeed2d7.jpg	/recipe/186135/	豆腐、番茄、蒜、盐、胡椒粉、鸡精。、香油、蒜苗
藕丁炒青椒	http://i2.xiachufang.com/image/140/b9baabc29ec611e38844b8ca3aeed2d7.jpg	/recipe/14990/	莲藕、青椒、油、盐、酱油
拔丝红薯	http://i3.xiachufang.com/image/140/dc02ba6c9ec611e38844b8ca3aeed2d7.jpg	/recipe/14868/	红薯、冰糖、油
麻婆豆腐	http://i2.xiachufang.com/image/140/c536175c9edf11e38844b8ca3aeed2d7.jpg	/recipe/261904/	嫩豆腐、牛肉、郫县豆瓣酱、辣椒面、花椒、葱、姜、蒜
鱼香杏鲍菇	http://i4.xiachufang.com/image/140/3f42837c9ee111e3b4a6e0db5512b209.jpg	/recipe/266134/	杏鲍菇、蒜瓣、生抽、料酒、醋、糖、剁椒、生粉
蒜泥豇豆	http://i1.xiachufang.com/image/140/d5b7fb6e9ef711e38844b8ca3aeed2d7.jpg	/recipe/1049085/	豇豆、红辣椒、大蒜、生抽、糖、清水、植物油
香菇酿	http://i4.xiachufang.com/image/140/8c40966a9ee011e3b4a6e0db5512b209.jpg	/recipe/263991/	肉馅、香菇、黑木耳干、葱、生粉、盐、料酒、生抽、姜蓉
素炒三丁	http://i4.xiachufang.com/image/140/333214ae9edb11e3b4a6e0db5512b209.jpg	/recipe/248194/	香菇、胡萝卜、豌豆、葱、姜、生抽、蚝油、糖、水淀粉
红烧鸡翅根	http://i1.xiachufang.com/image/140/e0383fde9ed611e38844b8ca3aeed2d7.jpg	/recipe/191088/	鸡翅根、冰糖、盐、八角、干辣椒
酥炸小黄花鱼	http://i3.xiachufang.com/image/140/bd71c47e9ee111e3b4a6e0db5512b209.jpg	/recipe/266792/	小黄花鱼、面粉、玉米淀粉、泡打粉、清水、五香粉、盐、料酒、姜、葱
蟹黄豆腐	http://i4.xiachufang.com/image/140/95d04b329ee311e38844b8ca3aeed2d7.jpg	/recipe/1001509/	内酯豆腐、咸蛋黄、虾仁、鸡精、高汤(没有可用清水代替)、水淀粉、油、小葱
很“浪费”米饭的家常菜之一-------干锅菜花	http://i4.xiachufang.com/image/140/df96af0c7b5911e3b5bdb8ca3aeed2d7.jpg	/recipe/100052142/	白菜花、干辣椒、花椒、姜、葱、蒜、香叶、郫县豆瓣酱、盐、生抽、糖、香油
朴素的土豆片	http://i3.xiachufang.com/image/140/7412b1109f3311e3b4a6e0db5512b209.jpg	/recipe/100021012/	土豆、油、盐、生抽、糖、水
番茄脆皮豆腐	http://i2.xiachufang.com/image/140/b7632ab89ec911e38844b8ca3aeed2d7.jpg	/recipe/75568/	豆腐、番茄酱、糖、醋
红焖羊肉	http://i3.xiachufang.com/image/140/bd32c53a9ec811e38844b8ca3aeed2d7.jpg	/recipe/35596/	羊肉、大蒜、料酒、香辣酱、干红辣椒、姜片、生抽、老抽、糖、盐、八角、花椒、桂皮、枸杞
可乐鸡翅中	http://i3.xiachufang.com/image/140/e944fd349ed511e38844b8ca3aeed2d7.jpg	/recipe/187048/	鸡翅、八角、花椒、香叶、葱、姜、可乐、酱油、盐
香菇烧栗子	http://i4.xiachufang.com/image/140/bd73add49ee611e3b4a6e0db5512b209.jpg	/recipe/1006259/	栗子、香菇、青椒红椒、盐、生抽、老抽、姜
烧蘑菇	http://i2.xiachufang.com/image/140/b79eb9dc9ec611e3b4a6e0db5512b209.jpg	/recipe/13660/	平菇、葱、姜、蒜、生抽、老抽、黄酒、白胡椒粉、糖、鸡粉、盐
小炒肉	http://i4.xiachufang.com/image/140/07987fae9ecc11e38844b8ca3aeed2d7.jpg	/recipe/99511/	带皮五花肉片、青尖椒、红尖椒、豆瓣酱、蒜头、生姜
家常香嫩手撕鸡	http://i4.xiachufang.com/image/140/1e0817d69ee511e3b4a6e0db5512b209.jpg	/recipe/1003613/	鸡、食盐、麻油、蚝油、生抽、香菜、大蒜子、辣椒粉
糖醋排骨	http://i3.xiachufang.com/image/140/359ff5f09ec511e38844b8ca3aeed2d7.jpg	/recipe/12453/	小肋排、料酒、酱油、白糖、醋、清水、大料、葱段、姜片、盐
豆腐鲜肉饼	http://i4.xiachufang.com/image/140/e84ef52a9ede11e38844b8ca3aeed2d7.jpg	/recipe/259696/	猪肉、葱、姜、老豆腐、生抽、盐、白糖、料酒
白菜炒木耳	http://i1.xiachufang.com/image/140/23f7e9649ec711e38844b8ca3aeed2d7.jpg	/recipe/18046/	白菜、木耳、葱、姜、花椒、八角、老抽、白糖、醋、盐、鸡精
日本豆腐	http://i3.xiachufang.com/image/140/1701fed29ec911e38844b8ca3aeed2d7.jpg	/recipe/38785/	日本豆腐、淀粉、番茄沙司、白糖、盐、清水
红烧茄子	http://i3.xiachufang.com/image/140/a35b63589ee411e38844b8ca3aeed2d7.jpg	/recipe/1002967/	茄子、猪肉、蒜、鸡精、#味汁料 ( 按比例配 )、豆瓣酱、白糖、生抽、盐、淀粉、热水
湖南蛋	http://i4.xiachufang.com/image/140/af21b0589ef211e38844b8ca3aeed2d7.jpg	/recipe/1044473/	鸡蛋、葱、蒜、指天椒、豆鼓、油、盐
苦瓜酿肉	http://i2.xiachufang.com/image/140/2c13b83a9ec711e38844b8ca3aeed2d7.jpg	/recipe/17987/	五花肉、苦瓜、生抽、料酒、香菇、虾、五香粉、姜粉、淀粉、鸡蛋、盐
冒菜	http://i3.xiachufang.com/image/140/9b49feb89eda11e38844b8ca3aeed2d7.jpg	/recipe/245860/	火锅粉、花菜、木耳、米凉糕、平菇、藕、土豆、莴笋、黑豆豉、蒜、老姜、草果、香果、小茴香、桂皮、白扣、香叶、三角、胡椒末、花椒末、芝麻油、花椒油、郫县豆瓣、味精、盐、二荆条、小米椒、香菜
清蒸鲈鱼	http://i4.xiachufang.com/image/140/16591d009ecc11e3b4a6e0db5512b209.jpg	/recipe/99534/	鲈鱼、小绿辣椒、蒸鱼豉油、盐、白糖、胡椒粉、大葱白、姜、香葱、香菜、绍酒
锅包肉	http://i1.xiachufang.com/image/140/1839eff09ec711e38844b8ca3aeed2d7.jpg	/recipe/17840/	猪里脊肉、葱、姜、香菜、胡萝卜、白糖、生抽、盐、水淀粉、鸡蛋
酸甜酱煎日本豆腐	http://i2.xiachufang.com/image/140/26f25edc9ee611e3b4a6e0db5512b209.jpg	/recipe/1005364/	日本豆腐、酸甜酱、淀粉、鸡蛋
清炒绿豆芽	http://i4.xiachufang.com/image/140/17eae8ac9ee411e3b4a6e0db5512b209.jpg	/recipe/1001822/	绿豆芽、干辣椒、葱、姜、蒜、盐、糖、醋
深夜食堂－－章鱼烧/红色香肠	http://i3.xiachufang.com/image/140/9405a29a9eeb11e38844b8ca3aeed2d7.jpg	/recipe/1013470/	香肠、西兰花
鸡刨豆腐	http://i4.xiachufang.com/image/140/917f44049ee111e38844b8ca3aeed2d7.jpg	/recipe/266563/	豆腐、鸡蛋、小葱、盐、白胡椒粉
鲜虾木耳滑蛋	http://i3.xiachufang.com/image/140/7553acae9ee411e3b4a6e0db5512b209.jpg	/recipe/1002480/	虾仁、木耳、鸡蛋、葱、姜、料酒、淀粉、盐
糯米蒸排骨	http://i4.xiachufang.com/image/140/10fa85889ee011e3b4a6e0db5512b209.jpg	/recipe/262812/	排骨、糯米、甜酒酿、生姜、盐、生抽、老抽、胡椒粉
葱爆羊肉	http://i3.xiachufang.com/image/140/06630ecc9ec911e38844b8ca3aeed2d7.jpg	/recipe/38743/	羊肉片、葱白、盐、生抽、料酒、白糖
回锅肉	http://i3.xiachufang.com/image/140/0d4acfd89ee011e3b4a6e0db5512b209.jpg	/recipe/263278/	坐臀肉、青蒜、郫县豆瓣酱、甜面酱、豆豉、酱油、料酒、白糖、盐
青椒肉丝	http://i2.xiachufang.com/image/140/e7514bcc9ee911e3b4a6e0db5512b209.jpg	/recipe/1011011/	瘦肉、青椒、蒜、料酒、酱油、水淀粉、盐、糖
青椒炒鸡蛋	http://i2.xiachufang.com/image/140/d107fc629ee411e3b4a6e0db5512b209.jpg	/recipe/1003332/	青椒、鸡蛋、盐
冒什锦(家常版麻辣烫)	http://i1.xiachufang.com/image/140/77da935e9ef111e38844b8ca3aeed2d7.jpg	/recipe/1042352/	土豆、红薯粉丝、西兰花、茼蒿、午餐肉、香菇贡丸、干辣椒、香葱、蒜、姜、香菜、黑木耳、藕片、火锅底料、白砂糖、生抽、芝麻油、红油郫县豆瓣酱
西芹炒虾仁	http://i4.xiachufang.com/image/140/d1f680489ee511e38844b8ca3aeed2d7.jpg	/recipe/1005227/	西芹、虾仁、盐、糖、蚝油、葱姜末
酸豆角炒肉末	http://i1.xiachufang.com/image/140/12b5d12c9eca11e38844b8ca3aeed2d7.jpg	/recipe/79556/	酸豆角、肉沫、盐、大蒜、白酒、油、豆瓣酱、鸡精、干辣椒
粉丝烧大虾	http://i4.xiachufang.com/image/140/c19d7aa89ec711e3b4a6e0db5512b209.jpg	/recipe/22593/	粉丝、基围虾、葱、姜、蚝油、生抽、糖、鸡精、料酒、盐
梅菜扣肉	http://i1.xiachufang.com/image/140/b6d090926df311e380a4e0db5512b209.jpg	/recipe/1071015/	五花肉、梅菜、蚝油、生抽、老抽、腐乳汁、白糖、生粉、蜂蜜、红葱头碎、姜末、盐、味精、食用油
芹菜肉丝	http://i4.xiachufang.com/image/140/482dec849ed111e38844b8ca3aeed2d7.jpg	/recipe/157900/	猪肉、芹菜、盐、山芋粉、酱油、红辣椒
干锅排骨	http://i3.xiachufang.com/image/140/1a931e509ed311e38844b8ca3aeed2d7.jpg	/recipe/170322/	子排、姜、蒜、料酒、生抽、蚝油、老抽、白糖
西葫芦炒鸡蛋	http://i3.xiachufang.com/image/140/1d0ce7869edf11e38844b8ca3aeed2d7.jpg	/recipe/260319/	鸡蛋、西葫芦、大蒜、盐、植物油
西红柿炒菜花	http://i4.xiachufang.com/image/140/b86ad23a9ec911e38844b8ca3aeed2d7.jpg	/recipe/75688/	菜花、西红柿、葱、盐
蒜蓉菠菜	http://i4.xiachufang.com/image/140/2dcac56c9ee311e38844b8ca3aeed2d7.jpg	/recipe/1000807/	菠菜、蒜、姜、花椒
红烧肉（蒜香版）	http://i3.xiachufang.com/image/140/af723f949ee511e38844b8ca3aeed2d7.jpg	/recipe/1004963/	五花肉、蒜头、生抽、老抽、黄酒、盐（可选）、冰糖
清炒虾仁	http://i2.xiachufang.com/image/140/459a76c69ee111e38844b8ca3aeed2d7.jpg	/recipe/265944/	虾仁、青豆、胡萝卜、鸡蛋蛋白、生粉、姜、盐
蒜苔炒肉	http://i3.xiachufang.com/image/140/542b23269ee511e38844b8ca3aeed2d7.jpg	/recipe/1004258/	蒜苔、瘦肉、辣椒、大蒜、醋、糖、盐、味精
视频菜谱：金针菇培根卷	http://i2.xiachufang.com/image/140/290891ba6df311e3b42bb8ca3aeed2d7.jpg	/recipe/1010084/	培根片、金针菇、油、牙签、调味酱
鲫鱼豆腐汤	http://i1.xiachufang.com/image/140/5d5af6649ee611e38844b8ca3aeed2d7.jpg	/recipe/1005958/	鲫鱼、豆腐、盐、料酒、清水
三丝炒大白菜	http://i2.xiachufang.com/image/140/25ff90ea9ee011e38844b8ca3aeed2d7.jpg	/recipe/263141/	大白菜、鲜菇、瘦肉、胡萝卜、盐、生抽、生粉
腐乳菜花	http://i4.xiachufang.com/image/140/c916246a6df311e3b42bb8ca3aeed2d7.jpg	/recipe/1073114/	菜花、腐乳块和汁、料酒、小辣椒、油、盐
盐爆鱿鱼卷	http://i4.xiachufang.com/image/140/93526de89ee011e38844b8ca3aeed2d7.jpg	/recipe/264266/	鱿鱼、青红椒、香菜、大蒜、姜、生抽、料酒、醋、盐、清水
豆腐泡塞肉	http://i3.xiachufang.com/image/140/82fb73969eda11e38844b8ca3aeed2d7.jpg	/recipe/244503/	豆腐泡、梅肉、冬菇、葱、油、盐、生粉、鲍鱼汁、老抽
青豌豆炒肉丁	http://i2.xiachufang.com/image/140/8a61c8e89ed911e38844b8ca3aeed2d7.jpg	/recipe/231924/	猪瘦肉、青豌豆、生抽、糖、盐、葱、蒜、生粉、料酒、鸡精
红烧杏鲍菇	http://i4.xiachufang.com/image/140/e6df6c3c9edf11e3b4a6e0db5512b209.jpg	/recipe/262617/	杏鲍菇、蒜末、李锦记红烧汁、香油、糖、香葱末
香菇炖鸡	http://i2.xiachufang.com/image/140/25c6a2ae9edf11e38844b8ca3aeed2d7.jpg	/recipe/260784/	鸡、香菇、姜、葱、花椒、八角、生抽、料酒、白糖、盐
番茄肉末豆腐	http://i4.xiachufang.com/image/140/9c0c26d69ee511e38844b8ca3aeed2d7.jpg	/recipe/1004248/	豆腐、西红柿、肉末、蒜末、姜末、小葱
冬菇焖鸡	http://i2.xiachufang.com/image/140/afe2d4f89f3e11e38844b8ca3aeed2d7.jpg	/recipe/100031352/	三黄鸡、冬菇、木耳、针菜、葱姜蒜
蒜蓉荷兰豆	http://i1.xiachufang.com/image/140/c0e763f09ed411e38844b8ca3aeed2d7.jpg	/recipe/181224/	荷兰豆、蒜头、蒜蓉、盐
姜葱炒梭子蟹	http://i1.xiachufang.com/image/140/82a343b89ecd11e38844b8ca3aeed2d7.jpg	/recipe/109737/	梭子蟹、姜、葱、蒜、盐、糖、美极鲜酱油
青椒炒香肠	http://i1.xiachufang.com/image/140/3fa39af69ee411e38844b8ca3aeed2d7.jpg	/recipe/1001902/	香肠、青椒、蒜末、姜末、盐、鸡精
辣子鸡	http://i3.xiachufang.com/image/140/f58fb0b89ee211e38844b8ca3aeed2d7.jpg	/recipe/1000016/	鸡肉、土豆、干辣椒、花椒、姜、糖、孜然、盐、料酒
椒盐虾	http://i2.xiachufang.com/image/140/d4672fd89ec911e38844b8ca3aeed2d7.jpg	/recipe/76099/	虾、淀粉、油、蒜、椒盐、料酒
干煸豆角	http://i1.xiachufang.com/image/140/96aa13529eda11e3b4a6e0db5512b209.jpg	/recipe/246044/	豆角、肉末、芽菜、海米、红美人椒、葱姜蒜、糖、鸡精、酱油、料酒、醋、香油、辣酱
白灼虾	http://i3.xiachufang.com/image/140/daafc0f29ede11e38844b8ca3aeed2d7.jpg	/recipe/259849/	基围虾、葱结、姜片、料酒、清水、自制蘸酱
青椒炒腐竹	http://i2.xiachufang.com/image/140/8617cfb09ec711e38844b8ca3aeed2d7.jpg	/recipe/20559/	腐竹、青椒、花椒、盐
鱼香肉丝	http://i3.xiachufang.com/image/140/11e7ad369ec711e38844b8ca3aeed2d7.jpg	/recipe/17762/	猪里脊肉、绿尖椒、胡萝卜、冬笋、黑木耳、生抽、料酒、水淀粉、醋、白糖、盐、色拉油、葱姜蒜、四川泡辣椒
肉末豇豆	http://i1.xiachufang.com/image/140/974947da9f1e11e38844b8ca3aeed2d7.jpg	/recipe/1090554/	豇豆、肉末、干辣椒、花椒、老抽、醋、盐
素炒藕片	http://i2.xiachufang.com/image/140/3640b31c9ee511e3b4a6e0db5512b209.jpg	/recipe/1004021/	藕、青椒、蒜
西葫芦炒肉片	http://i2.xiachufang.com/image/140/375564009ec711e3b4a6e0db5512b209.jpg	/recipe/18006/	里脊肉、西葫芦、生抽、料酒、水淀粉、蒜、高汤、盐、鸡精
炸藕夹	http://i2.xiachufang.com/image/140/3ccf5daa9eef11e38844b8ca3aeed2d7.jpg	/recipe/1026080/	莲藕、肉馅、糖、盐、料酒、胡椒粉、生抽、葱末、姜末、面粉、泡打粉、鸡蛋、水、鸡精、油
炝拌土豆丝	http://i2.xiachufang.com/image/140/331bac889ee411e3b4a6e0db5512b209.jpg	/recipe/1002331/	大土豆、青辣椒、红辣椒、大蒜、香菜、油、花椒、醋、盐、糖、辣椒油、香油
富贵红烧肉	http://i3.xiachufang.com/image/140/0eb35b869ed311e38844b8ca3aeed2d7.jpg	/recipe/170224/	五花肉、鹌鹑蛋、姜、葱、八角、香叶、红烧酱油、糖
家常红烧鱼	http://i3.xiachufang.com/image/140/af0643e89ec711e3b4a6e0db5512b209.jpg	/recipe/22036/	鲜鱼、大蒜、干辣椒、老姜、老抽、白糖
木耳炒肉	http://i2.xiachufang.com/image/140/1542198a9ec711e38844b8ca3aeed2d7.jpg	/recipe/17772/	猪里脊肉、木耳、葱、生抽、醋、水淀粉、料酒、盐、鸡精
清蒸鲈鱼	http://i3.xiachufang.com/image/140/d8a0b98a9ec811e38844b8ca3aeed2d7.jpg	/recipe/35783/	鲈鱼、葱、姜、酱油、醋、盐、油、枸杞
反沙芋头	http://i2.xiachufang.com/image/140/45bdfef4914c11e3af5fb8ca3aeed2d7.jpg	/recipe/1007131/	芋头、糖、盐、油
小炒菜花	http://i4.xiachufang.com/image/140/fa883e9e9edf11e38844b8ca3aeed2d7.jpg	/recipe/263022/	菜花、五花肉、青尖椒、朝天椒、姜、蒜、盐、生抽、鸡精、白糖
番茄排骨汤	http://i2.xiachufang.com/image/140/79a920c89ec511e38844b8ca3aeed2d7.jpg	/recipe/12460/	排骨、番茄、番茄酱、姜片、盐、料酒
主厨炒蘑菇	http://i4.xiachufang.com/image/140/ae6c2d6e9f0b11e38844b8ca3aeed2d7.jpg	/recipe/1073002/	口蘑、大蒜、黄油、黑胡椒碎、盐、水淀粉
手撕豆角炒肉末	http://i2.xiachufang.com/image/140/e3b016e09ec811e38844b8ca3aeed2d7.jpg	/recipe/37788/	豆角、肉糜、老抽、生抽、黑胡椒粉、花生油、葱、姜、盐
芦笋炒蘑菇	http://i4.xiachufang.com/image/140/d4dd8e569ec611e38844b8ca3aeed2d7.jpg	/recipe/15379/	芦笋、口蘑、生抽、盐
棒骨萝卜汤	http://i3.xiachufang.com/image/140/c5f5e0ea9ec711e38844b8ca3aeed2d7.jpg	/recipe/22819/	棒骨、白萝卜、葱、姜、料酒、鸡精、盐
蓑衣黄瓜	http://i3.xiachufang.com/image/140/9605d5b4a4f011e38844b8ca3aeed2d7.jpg	/recipe/100113947/	黄瓜、食盐、醋、鸡精、蒜、干辣椒、生抽、白糖、芝麻油、水、植物油
炸藕盒	http://i4.xiachufang.com/image/140/6f4947129ec911e38844b8ca3aeed2d7.jpg	/recipe/47939/	莲藕、猪肉馅、葱花、姜末、料酒、香油、淀粉、盐、普通面粉、泡打粉、和酵母、白胡椒粉、温水
火爆大头菜	http://i3.xiachufang.com/image/140/c6b9a91a9ec911e38844b8ca3aeed2d7.jpg	/recipe/75876/	大头菜、油、干红辣椒、花椒粒、葱花、蚝油、蒜末、盐
三鲜豆腐	http://i3.xiachufang.com/image/140/887bc33a9ed911e38844b8ca3aeed2d7.jpg	/recipe/234487/	豆腐、鲜虾、蟹味菇、食用油、生抽、盐、鲍鱼汁、香油
香菇菜心	http://i2.xiachufang.com/image/140/7f1c1cf89ed011e38844b8ca3aeed2d7.jpg	/recipe/133972/	香菇、小油菜心、各种调料
腊肠手撕包菜	http://i2.xiachufang.com/image/140/8dbb39bc9ec911e38844b8ca3aeed2d7.jpg	/recipe/48788/	圆白菜、腊肠、葱花、生抽、白醋、盐、鸡精
腌笃鲜	http://i2.xiachufang.com/image/140/c0a043069ec711e38844b8ca3aeed2d7.jpg	/recipe/22523/	咸猪肉、鲜猪后腿肉、竹笋、百叶结、葱、姜、盐、鸡精、绍酒
